"","birth_year","height.cm","height.in","study"
"21921",1940,154.94,61,"Wisconsin"
"21922",1948,172.72,68,"Wisconsin"
"21923",1939,167.64,66,"Wisconsin"
"21924",1945,160.02,63,"Wisconsin"
"21925",1924,157.48,62,"Wisconsin"
"21926",1939,187.96,74,"Wisconsin"
"21927",1945,165.1,65,"Wisconsin"
"21928",1945,154.94,61,"Wisconsin"
"21929",1938,157.48,62,"Wisconsin"
"21930",1936,175.26,69,"Wisconsin"
"21931",1923,170.18,67,"Wisconsin"
"21932",1922,182.88,72,"Wisconsin"
"21933",1941,157.48,62,"Wisconsin"
"21934",1934,160.02,63,"Wisconsin"
"21935",1946,152.4,60,"Wisconsin"
"21936",1948,162.56,64,"Wisconsin"
"21937",1952,157.48,62,"Wisconsin"
"21938",1951,175.26,69,"Wisconsin"
"21939",1945,157.48,62,"Wisconsin"
"21940",1943,172.72,68,"Wisconsin"
"21941",1951,182.88,72,"Wisconsin"
"21942",1946,162.56,64,"Wisconsin"
"21943",1939,177.8,70,"Wisconsin"
"21944",1933,170.18,67,"Wisconsin"
"21945",1927,157.48,62,"Wisconsin"
"21946",1940,165.1,65,"Wisconsin"
"21947",1917,175.26,69,"Wisconsin"
"21948",1937,170.18,67,"Wisconsin"
"21949",1936,180.34,71,"Wisconsin"
"21950",1913,160.02,63,"Wisconsin"
"21951",1962,170.18,67,"Wisconsin"
"21952",1919,160.02,63,"Wisconsin"
"21953",1942,152.4,60,"Wisconsin"
"21954",1951,182.88,72,"Wisconsin"
"21955",1954,162.56,64,"Wisconsin"
"21956",1948,165.1,65,"Wisconsin"
"21957",1945,180.34,71,"Wisconsin"
"21958",1916,147.32,58,"Wisconsin"
"21959",1961,172.72,68,"Wisconsin"
"21960",1914,149.86,59,"Wisconsin"
"21961",1922,182.88,72,"Wisconsin"
"21962",1931,175.26,69,"Wisconsin"
"21963",1955,165.1,65,"Wisconsin"
"21964",1928,162.56,64,"Wisconsin"
"21965",1952,165.1,65,"Wisconsin"
"21966",1959,193.04,76,"Wisconsin"
"21967",1956,165.1,65,"Wisconsin"
"21968",1958,165.1,65,"Wisconsin"
"21969",1937,177.8,70,"Wisconsin"
"21970",1932,167.64,66,"Wisconsin"
"21971",1934,180.34,71,"Wisconsin"
"21972",1942,162.56,64,"Wisconsin"
"21973",1946,162.56,64,"Wisconsin"
"21974",1945,187.96,74,"Wisconsin"
"21975",1934,162.56,64,"Wisconsin"
"21976",1933,175.26,69,"Wisconsin"
"21977",1947,152.4,60,"Wisconsin"
"21978",1909,185.42,73,"Wisconsin"
"21979",1956,177.8,70,"Wisconsin"
"21980",1942,167.64,66,"Wisconsin"
"21981",1943,177.8,70,"Wisconsin"
"21982",1937,162.56,64,"Wisconsin"
"21983",1931,175.26,69,"Wisconsin"
"21984",1952,152.4,60,"Wisconsin"
"21985",1938,165.1,65,"Wisconsin"
"21986",1922,162.56,64,"Wisconsin"
"21987",1954,175.26,69,"Wisconsin"
"21988",1955,185.42,73,"Wisconsin"
"21989",1949,170.18,67,"Wisconsin"
"21990",1923,195.58,77,"Wisconsin"
"21991",1937,177.8,70,"Wisconsin"
"21992",1919,152.4,60,"Wisconsin"
"21993",1942,185.42,73,"Wisconsin"
"21994",1955,185.42,73,"Wisconsin"
"21995",1956,162.56,64,"Wisconsin"
"21996",1922,162.56,64,"Wisconsin"
"21997",1956,172.72,68,"Wisconsin"
"21998",1954,160.02,63,"Wisconsin"
"21999",1949,180.34,71,"Wisconsin"
"22000",1947,160.02,63,"Wisconsin"
"22001",1954,167.64,66,"Wisconsin"
"22002",1953,185.42,73,"Wisconsin"
"22003",1940,154.94,61,"Wisconsin"
"22004",1951,180.34,71,"Wisconsin"
"22005",1952,157.48,62,"Wisconsin"
"22006",1954,127,50,"Wisconsin"
"22007",1948,167.64,66,"Wisconsin"
"22008",1947,190.5,75,"Wisconsin"
"22009",1943,177.8,70,"Wisconsin"
"22010",1948,152.4,60,"Wisconsin"
"22011",1925,162.56,64,"Wisconsin"
"22012",1954,187.96,74,"Wisconsin"
"22013",1953,162.56,64,"Wisconsin"
"22014",1922,167.64,66,"Wisconsin"
"22015",1952,175.26,69,"Wisconsin"
"22016",1952,157.48,62,"Wisconsin"
"22017",1930,170.18,67,"Wisconsin"
"22018",1936,167.64,66,"Wisconsin"
"22019",1948,165.1,65,"Wisconsin"
"22020",1945,180.34,71,"Wisconsin"
"22021",1937,165.1,65,"Wisconsin"
"22022",1935,182.88,72,"Wisconsin"
"22023",1947,157.48,62,"Wisconsin"
"22024",1941,167.64,66,"Wisconsin"
"22025",1932,162.56,64,"Wisconsin"
"22026",1952,154.94,61,"Wisconsin"
"22027",1951,170.18,67,"Wisconsin"
"22028",1919,167.64,66,"Wisconsin"
"22029",1954,152.4,60,"Wisconsin"
"22030",1952,180.34,71,"Wisconsin"
"22031",1957,182.88,72,"Wisconsin"
"22032",1956,167.64,66,"Wisconsin"
"22033",1953,165.1,65,"Wisconsin"
"22034",1940,172.72,68,"Wisconsin"
"22035",1918,160.02,63,"Wisconsin"
"22036",1949,165.1,65,"Wisconsin"
"22037",1920,165.1,65,"Wisconsin"
"22038",1923,157.48,62,"Wisconsin"
"22039",1957,160.02,63,"Wisconsin"
"22040",1943,182.88,72,"Wisconsin"
"22041",1934,180.34,71,"Wisconsin"
"22042",1955,177.8,70,"Wisconsin"
"22043",1957,170.18,67,"Wisconsin"
"22044",1952,185.42,73,"Wisconsin"
"22045",1957,157.48,62,"Wisconsin"
"22046",1931,182.88,72,"Wisconsin"
"22047",1941,160.02,63,"Wisconsin"
"22048",1928,160.02,63,"Wisconsin"
"22049",1938,165.1,65,"Wisconsin"
"22050",1939,182.88,72,"Wisconsin"
"22051",1954,187.96,74,"Wisconsin"
"22052",1938,162.56,64,"Wisconsin"
"22053",1923,172.72,68,"Wisconsin"
"22054",1930,157.48,62,"Wisconsin"
"22055",1913,170.18,67,"Wisconsin"
"22056",1926,165.1,65,"Wisconsin"
"22057",1923,157.48,62,"Wisconsin"
"22058",1926,152.4,60,"Wisconsin"
"22059",1914,152.4,60,"Wisconsin"
"22060",1918,185.42,73,"Wisconsin"
"22061",1939,187.96,74,"Wisconsin"
"22062",1940,170.18,67,"Wisconsin"
"22063",1955,177.8,70,"Wisconsin"
"22064",1925,160.02,63,"Wisconsin"
"22065",1952,175.26,69,"Wisconsin"
"22066",1923,144.78,57,"Wisconsin"
"22067",1930,182.88,72,"Wisconsin"
"22068",1953,154.94,61,"Wisconsin"
"22069",1926,172.72,68,"Wisconsin"
"22070",1952,165.1,65,"Wisconsin"
"22071",1944,185.42,73,"Wisconsin"
"22072",1953,167.64,66,"Wisconsin"
"22073",1956,193.04,76,"Wisconsin"
"22074",1922,157.48,62,"Wisconsin"
"22075",1936,165.1,65,"Wisconsin"
"22076",1952,175.26,69,"Wisconsin"
"22077",1943,170.18,67,"Wisconsin"
"22078",1948,157.48,62,"Wisconsin"
"22079",1945,165.1,65,"Wisconsin"
"22080",1940,177.8,70,"Wisconsin"
"22081",1934,170.18,67,"Wisconsin"
"22082",1934,187.96,74,"Wisconsin"
"22083",1940,180.34,71,"Wisconsin"
"22084",1927,177.8,70,"Wisconsin"
"22085",1929,162.56,64,"Wisconsin"
"22086",1943,162.56,64,"Wisconsin"
"22087",1926,177.8,70,"Wisconsin"
"22088",1911,160.02,63,"Wisconsin"
"22089",1924,170.18,67,"Wisconsin"
"22090",1923,154.94,61,"Wisconsin"
"22091",1941,157.48,62,"Wisconsin"
"22092",1943,152.4,60,"Wisconsin"
"22093",1954,149.86,59,"Wisconsin"
"22094",1953,175.26,69,"Wisconsin"
"22095",1919,160.02,63,"Wisconsin"
"22096",1958,172.72,68,"Wisconsin"
"22097",1962,152.4,60,"Wisconsin"
"22098",1952,160.02,63,"Wisconsin"
"22099",1926,160.02,63,"Wisconsin"
"22100",1953,170.18,67,"Wisconsin"
"22101",1948,182.88,72,"Wisconsin"
"22102",1948,167.64,66,"Wisconsin"
"22103",1938,167.64,66,"Wisconsin"
"22104",1938,180.34,71,"Wisconsin"
"22105",1939,154.94,61,"Wisconsin"
"22106",1959,167.64,66,"Wisconsin"
"22107",1953,180.34,71,"Wisconsin"
"22108",1924,172.72,68,"Wisconsin"
"22109",1921,167.64,66,"Wisconsin"
"22110",1929,177.8,70,"Wisconsin"
"22111",1953,167.64,66,"Wisconsin"
"22112",1958,175.26,69,"Wisconsin"
"22113",1956,175.26,69,"Wisconsin"
"22114",1949,185.42,73,"Wisconsin"
"22115",1954,160.02,63,"Wisconsin"
"22116",1953,193.04,76,"Wisconsin"
"22117",1940,177.8,70,"Wisconsin"
"22118",1941,170.18,67,"Wisconsin"
"22119",1962,162.56,64,"Wisconsin"
"22120",1932,167.64,66,"Wisconsin"
"22121",1930,185.42,73,"Wisconsin"
"22122",1964,152.4,60,"Wisconsin"
"22123",1959,162.56,64,"Wisconsin"
"22124",1911,147.32,58,"Wisconsin"
"22125",1942,160.02,63,"Wisconsin"
"22126",1942,180.34,71,"Wisconsin"
"22127",1954,167.64,66,"Wisconsin"
"22128",1929,177.8,70,"Wisconsin"
"22129",1956,160.02,63,"Wisconsin"
"22130",1955,182.88,72,"Wisconsin"
"22131",1959,157.48,62,"Wisconsin"
"22132",1947,165.1,65,"Wisconsin"
"22133",1948,185.42,73,"Wisconsin"
"22134",1944,167.64,66,"Wisconsin"
"22135",1944,180.34,71,"Wisconsin"
"22136",1921,172.72,68,"Wisconsin"
"22137",1954,160.02,63,"Wisconsin"
"22138",1953,180.34,71,"Wisconsin"
"22139",1955,167.64,66,"Wisconsin"
"22140",1951,172.72,68,"Wisconsin"
"22141",1927,170.18,67,"Wisconsin"
"22142",1947,182.88,72,"Wisconsin"
"22143",1929,190.5,75,"Wisconsin"
"22144",1928,160.02,63,"Wisconsin"
"22145",1929,162.56,64,"Wisconsin"
"22146",1929,177.8,70,"Wisconsin"
"22147",1936,182.88,72,"Wisconsin"
"22148",1938,162.56,64,"Wisconsin"
"22149",1948,182.88,72,"Wisconsin"
"22150",1950,167.64,66,"Wisconsin"
"22151",1944,165.1,65,"Wisconsin"
"22152",1944,177.8,70,"Wisconsin"
"22153",1918,165.1,65,"Wisconsin"
"22154",1918,154.94,61,"Wisconsin"
"22155",1950,165.1,65,"Wisconsin"
"22156",1946,162.56,64,"Wisconsin"
"22157",1947,167.64,66,"Wisconsin"
"22158",1949,152.4,60,"Wisconsin"
"22159",1937,182.88,72,"Wisconsin"
"22160",1939,170.18,67,"Wisconsin"
"22161",1935,187.96,74,"Wisconsin"
"22162",1957,152.4,60,"Wisconsin"
"22163",1934,180.34,71,"Wisconsin"
"22164",1947,157.48,62,"Wisconsin"
"22165",1951,165.1,65,"Wisconsin"
"22166",1950,152.4,60,"Wisconsin"
"22167",1916,149.86,59,"Wisconsin"
"22168",1933,165.1,65,"Wisconsin"
"22169",1955,175.26,69,"Wisconsin"
"22170",1951,195.58,77,"Wisconsin"
"22171",1939,167.64,66,"Wisconsin"
"22172",1938,177.8,70,"Wisconsin"
"22173",1960,182.88,72,"Wisconsin"
"22174",1959,162.56,64,"Wisconsin"
"22175",1935,162.56,64,"Wisconsin"
"22176",1935,180.34,71,"Wisconsin"
"22177",1954,190.5,75,"Wisconsin"
"22178",1957,167.64,66,"Wisconsin"
"22179",1959,157.48,62,"Wisconsin"
"22180",1952,182.88,72,"Wisconsin"
"22181",1946,170.18,67,"Wisconsin"
"22182",1943,177.8,70,"Wisconsin"
"22183",1929,180.34,71,"Wisconsin"
"22184",1924,154.94,61,"Wisconsin"
"22185",1948,170.18,67,"Wisconsin"
"22186",1944,177.8,70,"Wisconsin"
"22187",1954,162.56,64,"Wisconsin"
"22188",1958,167.64,66,"Wisconsin"
"22189",1958,177.8,70,"Wisconsin"
"22190",1930,182.88,72,"Wisconsin"
"22191",1934,172.72,68,"Wisconsin"
"22192",1945,157.48,62,"Wisconsin"
"22193",1955,165.1,65,"Wisconsin"
"22194",1952,160.02,63,"Wisconsin"
"22195",1954,154.94,61,"Wisconsin"
"22196",1936,154.94,61,"Wisconsin"
"22197",1937,180.34,71,"Wisconsin"
"22198",1949,167.64,66,"Wisconsin"
"22199",1948,172.72,68,"Wisconsin"
"22200",1947,167.64,66,"Wisconsin"
"22201",1947,180.34,71,"Wisconsin"
"22202",1943,167.64,66,"Wisconsin"
"22203",1944,167.64,66,"Wisconsin"
"22204",1942,180.34,71,"Wisconsin"
"22205",1952,170.18,67,"Wisconsin"
"22206",1951,175.26,69,"Wisconsin"
"22207",1935,152.4,60,"Wisconsin"
"22208",1945,160.02,63,"Wisconsin"
"22209",1955,165.1,65,"Wisconsin"
"22210",1953,190.5,75,"Wisconsin"
"22211",1930,152.4,60,"Wisconsin"
"22212",1961,167.64,66,"Wisconsin"
"22213",1924,160.02,63,"Wisconsin"
"22214",1915,175.26,69,"Wisconsin"
"22215",1950,167.64,66,"Wisconsin"
"22216",1961,157.48,62,"Wisconsin"
"22217",1952,180.34,71,"Wisconsin"
"22218",1945,160.02,63,"Wisconsin"
"22219",1952,172.72,68,"Wisconsin"
"22220",1957,180.34,71,"Wisconsin"
"22221",1941,180.34,71,"Wisconsin"
"22222",1941,160.02,63,"Wisconsin"
"22223",1941,167.64,66,"Wisconsin"
"22224",1939,182.88,72,"Wisconsin"
"22225",1925,162.56,64,"Wisconsin"
"22226",1956,165.1,65,"Wisconsin"
"22227",1954,170.18,67,"Wisconsin"
"22228",1959,152.4,60,"Wisconsin"
"22229",1948,180.34,71,"Wisconsin"
"22230",1955,160.02,63,"Wisconsin"
"22231",1934,190.5,75,"Wisconsin"
"22232",1955,167.64,66,"Wisconsin"
"22233",1920,157.48,62,"Wisconsin"
"22234",1953,160.02,63,"Wisconsin"
"22235",1964,157.48,62,"Wisconsin"
"22236",1965,185.42,73,"Wisconsin"
"22237",1954,154.94,61,"Wisconsin"
"22238",1956,172.72,68,"Wisconsin"
"22239",1934,182.88,72,"Wisconsin"
"22240",1949,160.02,63,"Wisconsin"
"22241",1954,190.5,75,"Wisconsin"
"22242",1924,160.02,63,"Wisconsin"
"22243",1943,157.48,62,"Wisconsin"
"22244",1923,162.56,64,"Wisconsin"
"22245",1911,167.64,66,"Wisconsin"
"22246",1916,149.86,59,"Wisconsin"
"22247",1944,154.94,61,"Wisconsin"
"22248",1944,170.18,67,"Wisconsin"
"22249",1958,154.94,61,"Wisconsin"
"22250",1957,172.72,68,"Wisconsin"
"22251",1954,175.26,69,"Wisconsin"
"22252",1936,172.72,68,"Wisconsin"
"22253",1934,187.96,74,"Wisconsin"
"22254",1913,154.94,61,"Wisconsin"
"22255",1950,167.64,66,"Wisconsin"
"22256",1944,167.64,66,"Wisconsin"
"22257",1936,182.88,72,"Wisconsin"
"22258",1944,180.34,71,"Wisconsin"
"22259",1946,154.94,61,"Wisconsin"
"22260",1932,180.34,71,"Wisconsin"
"22261",1950,157.48,62,"Wisconsin"
"22262",1954,180.34,71,"Wisconsin"
"22263",1961,154.94,61,"Wisconsin"
"22264",1962,190.5,75,"Wisconsin"
"22265",1962,165.1,65,"Wisconsin"
"22266",1955,187.96,74,"Wisconsin"
"22267",1952,167.64,66,"Wisconsin"
"22268",1938,172.72,68,"Wisconsin"
"22269",1951,180.34,71,"Wisconsin"
"22270",1956,175.26,69,"Wisconsin"
"22271",1935,160.02,63,"Wisconsin"
"22272",1932,182.88,72,"Wisconsin"
"22273",1950,157.48,62,"Wisconsin"
"22274",1944,172.72,68,"Wisconsin"
"22275",1937,180.34,71,"Wisconsin"
"22276",1927,152.4,60,"Wisconsin"
"22277",1920,NA,NA,"Wisconsin"
"22278",1953,177.8,70,"Wisconsin"
"22279",1948,160.02,63,"Wisconsin"
"22280",1948,170.18,67,"Wisconsin"
"22281",1935,157.48,62,"Wisconsin"
"22282",1937,172.72,68,"Wisconsin"
"22283",1936,170.18,67,"Wisconsin"
"22284",1944,172.72,68,"Wisconsin"
"22285",1944,152.4,60,"Wisconsin"
"22286",1932,162.56,64,"Wisconsin"
"22287",1914,152.4,60,"Wisconsin"
"22288",1955,154.94,61,"Wisconsin"
"22289",1958,177.8,70,"Wisconsin"
"22290",1944,170.18,67,"Wisconsin"
"22291",1959,162.56,64,"Wisconsin"
"22292",1938,157.48,62,"Wisconsin"
"22293",1954,157.48,62,"Wisconsin"
"22294",1956,177.8,70,"Wisconsin"
"22295",1954,177.8,70,"Wisconsin"
"22296",1953,167.64,66,"Wisconsin"
"22297",1945,162.56,64,"Wisconsin"
"22298",1923,152.4,60,"Wisconsin"
"22299",1938,185.42,73,"Wisconsin"
"22300",1935,162.56,64,"Wisconsin"
"22301",1949,165.1,65,"Wisconsin"
"22302",1957,177.8,70,"Wisconsin"
"22303",1936,167.64,66,"Wisconsin"
"22304",1948,154.94,61,"Wisconsin"
"22305",1956,175.26,69,"Wisconsin"
"22306",1941,167.64,66,"Wisconsin"
"22307",1938,182.88,72,"Wisconsin"
"22308",1907,177.8,70,"Wisconsin"
"22309",1910,162.56,64,"Wisconsin"
"22310",1949,157.48,62,"Wisconsin"
"22311",1935,182.88,72,"Wisconsin"
"22312",1935,165.1,65,"Wisconsin"
"22313",1943,175.26,69,"Wisconsin"
"22314",1935,154.94,61,"Wisconsin"
"22315",1937,175.26,69,"Wisconsin"
"22316",1924,167.64,66,"Wisconsin"
"22317",1950,167.64,66,"Wisconsin"
"22318",1950,175.26,69,"Wisconsin"
"22319",1913,149.86,59,"Wisconsin"
"22320",1926,162.56,64,"Wisconsin"
"22321",1914,175.26,69,"Wisconsin"
"22322",1960,172.72,68,"Wisconsin"
"22323",1934,172.72,68,"Wisconsin"
"22324",1940,170.18,67,"Wisconsin"
"22325",1953,175.26,69,"Wisconsin"
"22326",1947,167.64,66,"Wisconsin"
"22327",1924,172.72,68,"Wisconsin"
"22328",1942,157.48,62,"Wisconsin"
"22329",1940,175.26,69,"Wisconsin"
"22330",1927,172.72,68,"Wisconsin"
"22331",1958,165.1,65,"Wisconsin"
"22332",1951,177.8,70,"Wisconsin"
"22333",1946,193.04,76,"Wisconsin"
"22334",1947,175.26,69,"Wisconsin"
"22335",1942,177.8,70,"Wisconsin"
"22336",1946,172.72,68,"Wisconsin"
"22337",1945,172.72,68,"Wisconsin"
"22338",1926,154.94,61,"Wisconsin"
"22339",1958,157.48,62,"Wisconsin"
"22340",1936,165.1,65,"Wisconsin"
"22341",1936,180.34,71,"Wisconsin"
"22342",1952,175.26,69,"Wisconsin"
"22343",1963,165.1,65,"Wisconsin"
"22344",1947,167.64,66,"Wisconsin"
"22345",1941,157.48,62,"Wisconsin"
"22346",1930,177.8,70,"Wisconsin"
"22347",1916,154.94,61,"Wisconsin"
"22348",1955,162.56,64,"Wisconsin"
"22349",1950,157.48,62,"Wisconsin"
"22350",1933,177.8,70,"Wisconsin"
"22351",1938,162.56,64,"Wisconsin"
"22352",1923,167.64,66,"Wisconsin"
"22353",1953,157.48,62,"Wisconsin"
"22354",1941,162.56,64,"Wisconsin"
"22355",1935,175.26,69,"Wisconsin"
"22356",1943,162.56,64,"Wisconsin"
"22357",1925,182.88,72,"Wisconsin"
"22358",1946,167.64,66,"Wisconsin"
"22359",1954,165.1,65,"Wisconsin"
"22360",1956,182.88,72,"Wisconsin"
"22361",1926,182.88,72,"Wisconsin"
"22362",1926,157.48,62,"Wisconsin"
"22363",1953,187.96,74,"Wisconsin"
"22364",1959,177.8,70,"Wisconsin"
"22365",1957,162.56,64,"Wisconsin"
"22366",1958,172.72,68,"Wisconsin"
"22367",1941,149.86,59,"Wisconsin"
"22368",1940,165.1,65,"Wisconsin"
"22369",1928,165.1,65,"Wisconsin"
"22370",1947,165.1,65,"Wisconsin"
"22371",1960,157.48,62,"Wisconsin"
"22372",1951,167.64,66,"Wisconsin"
"22373",1948,152.4,60,"Wisconsin"
"22374",1946,177.8,70,"Wisconsin"
"22375",1947,162.56,64,"Wisconsin"
"22376",1948,177.8,70,"Wisconsin"
"22377",1924,157.48,62,"Wisconsin"
"22378",1955,167.64,66,"Wisconsin"
"22379",1952,172.72,68,"Wisconsin"
"22380",1947,172.72,68,"Wisconsin"
"22381",1956,175.26,69,"Wisconsin"
"22382",1930,170.18,67,"Wisconsin"
"22383",1936,170.18,67,"Wisconsin"
"22384",1933,185.42,73,"Wisconsin"
"22385",1932,167.64,66,"Wisconsin"
"22386",1946,162.56,64,"Wisconsin"
"22387",1947,180.34,71,"Wisconsin"
"22388",1959,157.48,62,"Wisconsin"
"22389",1934,175.26,69,"Wisconsin"
"22390",1950,175.26,69,"Wisconsin"
"22391",1947,167.64,66,"Wisconsin"
"22392",1941,190.5,75,"Wisconsin"
"22393",1948,170.18,67,"Wisconsin"
"22394",1948,167.64,66,"Wisconsin"
"22395",1917,160.02,63,"Wisconsin"
"22396",1925,149.86,59,"Wisconsin"
"22397",1954,157.48,62,"Wisconsin"
"22398",1952,182.88,72,"Wisconsin"
"22399",1932,190.5,75,"Wisconsin"
"22400",1933,162.56,64,"Wisconsin"
"22401",1929,175.26,69,"Wisconsin"
"22402",1933,162.56,64,"Wisconsin"
"22403",1947,162.56,64,"Wisconsin"
"22404",1920,154.94,61,"Wisconsin"
"22405",1954,170.18,67,"Wisconsin"
"22406",1954,175.26,69,"Wisconsin"
"22407",1955,162.56,64,"Wisconsin"
"22408",1937,162.56,64,"Wisconsin"
"22409",1958,180.34,71,"Wisconsin"
"22410",1930,157.48,62,"Wisconsin"
"22411",1941,167.64,66,"Wisconsin"
"22412",1945,177.8,70,"Wisconsin"
"22413",1945,170.18,67,"Wisconsin"
"22414",1951,152.4,60,"Wisconsin"
"22415",1951,185.42,73,"Wisconsin"
"22416",1933,157.48,62,"Wisconsin"
"22417",1950,175.26,69,"Wisconsin"
"22418",1949,187.96,74,"Wisconsin"
"22419",1957,154.94,61,"Wisconsin"
"22420",1950,180.34,71,"Wisconsin"
"22421",1951,160.02,63,"Wisconsin"
"22422",1922,170.18,67,"Wisconsin"
"22423",1940,165.1,65,"Wisconsin"
"22424",1936,180.34,71,"Wisconsin"
"22425",1965,165.1,65,"Wisconsin"
"22426",1955,175.26,69,"Wisconsin"
"22427",1918,165.1,65,"Wisconsin"
"22428",1925,165.1,65,"Wisconsin"
"22429",1941,165.1,65,"Wisconsin"
"22430",1922,170.18,67,"Wisconsin"
"22431",1943,162.56,64,"Wisconsin"
"22432",1954,187.96,74,"Wisconsin"
"22433",1919,180.34,71,"Wisconsin"
"22434",1928,167.64,66,"Wisconsin"
"22435",1951,175.26,69,"Wisconsin"
"22436",1948,182.88,72,"Wisconsin"
"22437",1951,162.56,64,"Wisconsin"
"22438",1935,160.02,63,"Wisconsin"
"22439",1954,167.64,66,"Wisconsin"
"22440",1937,162.56,64,"Wisconsin"
"22441",1923,149.86,59,"Wisconsin"
"22442",1943,162.56,64,"Wisconsin"
"22443",1954,160.02,63,"Wisconsin"
"22444",1953,167.64,66,"Wisconsin"
"22445",1945,162.56,64,"Wisconsin"
"22446",1954,165.1,65,"Wisconsin"
"22447",1954,162.56,64,"Wisconsin"
"22448",1928,172.72,68,"Wisconsin"
"22449",1948,167.64,66,"Wisconsin"
"22450",1942,175.26,69,"Wisconsin"
"22451",1950,182.88,72,"Wisconsin"
"22452",1954,152.4,60,"Wisconsin"
"22453",1930,170.18,67,"Wisconsin"
"22454",1931,165.1,65,"Wisconsin"
"22455",1928,160.02,63,"Wisconsin"
"22456",1955,157.48,62,"Wisconsin"
"22457",1946,182.88,72,"Wisconsin"
"22458",1951,165.1,65,"Wisconsin"
"22459",1929,149.86,59,"Wisconsin"
"22460",1959,160.02,63,"Wisconsin"
"22461",1953,185.42,73,"Wisconsin"
"22462",1954,167.64,66,"Wisconsin"
"22463",1953,160.02,63,"Wisconsin"
"22464",1955,157.48,62,"Wisconsin"
"22465",1916,152.4,60,"Wisconsin"
"22466",1934,165.1,65,"Wisconsin"
"22467",1919,170.18,67,"Wisconsin"
"22468",1954,162.56,64,"Wisconsin"
"22469",1961,154.94,61,"Wisconsin"
"22470",1942,162.56,64,"Wisconsin"
"22471",1946,165.1,65,"Wisconsin"
"22472",1956,160.02,63,"Wisconsin"
"22473",1943,177.8,70,"Wisconsin"
"22474",1910,154.94,61,"Wisconsin"
"22475",1933,175.26,69,"Wisconsin"
"22476",1923,157.48,62,"Wisconsin"
"22477",1924,165.1,65,"Wisconsin"
"22478",1947,170.18,67,"Wisconsin"
"22479",1952,154.94,61,"Wisconsin"
"22480",1964,165.1,65,"Wisconsin"
"22481",1945,175.26,69,"Wisconsin"
"22482",1935,170.18,67,"Wisconsin"
"22483",1938,152.4,60,"Wisconsin"
"22484",1949,167.64,66,"Wisconsin"
"22485",1921,172.72,68,"Wisconsin"
"22486",1920,154.94,61,"Wisconsin"
"22487",1942,172.72,68,"Wisconsin"
"22488",1948,187.96,74,"Wisconsin"
"22489",1951,162.56,64,"Wisconsin"
"22490",1911,165.1,65,"Wisconsin"
"22491",1948,165.1,65,"Wisconsin"
"22492",1950,160.02,63,"Wisconsin"
"22493",1946,180.34,71,"Wisconsin"
"22494",1948,162.56,64,"Wisconsin"
"22495",1949,175.26,69,"Wisconsin"
"22496",1941,190.5,75,"Wisconsin"
"22497",1945,160.02,63,"Wisconsin"
"22498",1946,180.34,71,"Wisconsin"
"22499",1964,162.56,64,"Wisconsin"
"22500",1938,215.9,85,"Wisconsin"
"22501",1922,180.34,71,"Wisconsin"
"22502",1947,162.56,64,"Wisconsin"
"22503",1947,187.96,74,"Wisconsin"
"22504",1950,193.04,76,"Wisconsin"
"22505",1937,162.56,64,"Wisconsin"
"22506",1935,165.1,65,"Wisconsin"
"22507",1930,160.02,63,"Wisconsin"
"22508",1937,187.96,74,"Wisconsin"
"22509",1945,177.8,70,"Wisconsin"
"22510",1944,165.1,65,"Wisconsin"
"22511",1942,160.02,63,"Wisconsin"
"22512",1951,165.1,65,"Wisconsin"
"22513",1946,162.56,64,"Wisconsin"
"22514",1953,170.18,67,"Wisconsin"
"22515",1929,152.4,60,"Wisconsin"
"22516",1961,157.48,62,"Wisconsin"
"22517",1931,180.34,71,"Wisconsin"
"22518",1936,172.72,68,"Wisconsin"
"22519",1929,142.24,56,"Wisconsin"
"22520",1960,175.26,69,"Wisconsin"
"22521",1959,165.1,65,"Wisconsin"
"22522",1951,182.88,72,"Wisconsin"
"22523",1952,165.1,65,"Wisconsin"
"22524",1956,157.48,62,"Wisconsin"
"22525",1948,175.26,69,"Wisconsin"
"22526",1926,167.64,66,"Wisconsin"
"22527",1924,187.96,74,"Wisconsin"
"22528",1912,152.4,60,"Wisconsin"
"22529",1959,182.88,72,"Wisconsin"
"22530",1956,195.58,77,"Wisconsin"
"22531",1923,162.56,64,"Wisconsin"
"22532",1951,162.56,64,"Wisconsin"
"22533",1961,167.64,66,"Wisconsin"
"22534",1937,177.8,70,"Wisconsin"
"22535",1948,160.02,63,"Wisconsin"
"22536",1931,180.34,71,"Wisconsin"
"22537",1947,162.56,64,"Wisconsin"
"22538",1940,190.5,75,"Wisconsin"
"22539",1933,185.42,73,"Wisconsin"
"22540",1936,172.72,68,"Wisconsin"
"22541",1946,187.96,74,"Wisconsin"
"22542",1961,180.34,71,"Wisconsin"
"22543",1953,157.48,62,"Wisconsin"
"22544",1952,172.72,68,"Wisconsin"
"22545",1942,172.72,68,"Wisconsin"
"22546",1941,157.48,62,"Wisconsin"
"22547",1927,162.56,64,"Wisconsin"
"22548",1965,157.48,62,"Wisconsin"
"22549",1955,160.02,63,"Wisconsin"
"22550",1954,157.48,62,"Wisconsin"
"22551",1948,190.5,75,"Wisconsin"
"22552",1925,165.1,65,"Wisconsin"
"22553",1936,190.5,75,"Wisconsin"
"22554",1942,165.1,65,"Wisconsin"
"22555",1954,172.72,68,"Wisconsin"
